Var0,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9
0.5738396624472574,0.42487046632124353,0.40384615384615385,0.625,0.3150684931506849,0.573267037145364,0.15072685539403205,0.7931034482758621,0.7241379310344828,0.4305757135945815
0.10970464135021098,0.772020725388601,0.7346153846153847,0.25,0.5205479452054794,0.3948522959929803,0.4032134659525631,0.0,0.0,0.5793420416061925
0.10548523206751055,0.7668393782383419,0.7346153846153847,0.2375,0.7945205479452054,0.3860778005264696,0.3917368018362662,0.034482758620689655,0.0,0.5955491049830672
0.10548523206751055,0.7668393782383419,0.7307692307692307,0.2375,1.0,0.3802281368821292,0.38408569242540164,0.10344827586206896,0.02586206896551724,0.6020803096274793
0.07172995780590717,0.5803108808290155,0.5538461538461539,0.75,0.3835616438356164,0.6288388417665982,0.06656465187452172,0.6896551724137931,0.7586206896551724,0.2329462989840348
0.04219409282700422,0.46113989637305697,0.4423076923076923,0.525,0.3150684931506849,0.4445744369698741,0.720734506503443,0.7931034482758621,0.603448275862069,0.1940009675858732
0.06329113924050633,0.7202072538860104,0.6846153846153846,0.1,0.9315068493150684,0.6902603100321729,0.20811017597551637,0.0,0.0,0.5241896468311562
0.03375527426160337,0.0,0.8730769230769231,1.0,0.10958904109589039,0.12284293653114943,0.8125478194338179,0.5,0.6637931034482759,0.46927914852443153
0.06329113924050633,0.0,0.9115384615384615,0.55,0.10958904109589039,0.22521205030710728,0.9617444529456771,0.5344827586206896,0.5344827586206896,0.3754233188195452
0.7046413502109705,0.0,0.5384615384615384,0.675,0.10958904109589039,0.546943550745832,0.31140015302218815,0.6551724137931034,0.5344827586206896,0.5145137880986937
0.03375527426160337,0.5492227979274611,0.5230769230769231,0.6,0.3835616438356164,0.12576776835331965,0.9273144605967866,0.8448275862068966,0.7068965517241379,0.21359458151910976
0.046413502109704644,0.5647668393782384,0.5346153846153846,0.4125,0.1780821917808219,0.17548990933021347,1.0,0.8189655172413793,0.6551724137931034,0.26221577164973386
0.02109704641350211,0.6735751295336787,0.6423076923076924,0.6875,0.10958904109589039,0.07897045919859606,0.747513389441469,0.8793103448275862,0.8103448275862069,0.34300919206579583
0.9156118143459916,0.0,0.0,0.925,0.10958904109589039,0.7341327873647263,0.19280795715378723,0.5862068965517241,0.5862068965517241,0.4044508950169326
1.0,0.0,0.0,0.375,0.1780821917808219,0.8920737057619185,0.3420045906656465,0.5,0.3879310344827586,0.3688921141751329
0.09282700421940929,0.6010362694300518,0.573076923076923,0.1875,0.726027397260274,0.716583796431705,0.3037490436113236,0.8103448275862069,0.5948275862068966,0.4078374455732945
0.06751054852320675,0.0,0.9192307692307692,0.5,0.10958904109589039,0.859900555718046,0.1660290742157612,0.41379310344827586,0.25862068965517243,0.2685050798258345
0.6666666666666666,0.5492227979274611,0.5230769230769231,0.575,0.4520547945205479,0.12284293653114943,0.47972456006120884,0.8620689655172413,0.8362068965517241,0.5761973875181421
0.729957805907173,0.0,0.55,0.1,0.3835616438356164,0.6025153553670662,0.6250956388676358,0.7068965517241379,0.48620689655172417,0.7767295597484276
0.6708860759493671,0.5025906735751295,0.0,0.7375,0.3150684931506849,0.6551623281661303,0.1698546289211935,0.5172413793103449,0.49137931034482757,0.2912433478471214
0.7088607594936709,0.5181347150259067,0.0,0.45,0.3835616438356164,0.7341327873647263,0.24636572302983925,0.6896551724137931,0.5,0.30430575713594576
0.729957805907173,0.0,0.55,0.725,0.3835616438356164,0.23106171395144773,0.6250956388676358,0.4482758620689655,0.4482758620689655,0.4596032897919689
0.046413502109704644,0.9326424870466321,0.0,0.2875,0.4520547945205479,0.7721556010529392,0.44529456771231823,0.0,0.0,0.03217223028543779
0.0379746835443038,0.9222797927461139,0.0,0.4,0.4520547945205479,0.7399824510090668,0.4146901300688599,0.6206896551724138,0.4482758620689655,0.0
0.02109704641350211,0.6735751295336787,0.6423076923076924,0.175,0.4520547945205479,0.5118455688797893,0.5524100994644223,0.0,0.0,0.47242380261248174
0.012658227848101266,0.6632124352331606,0.6307692307692307,0.2875,0.5205479452054794,0.4767475870137466,0.5141545524100994,0.8189655172413793,0.5689655172413793,0.39163038219641993
0.7215189873417721,0.5751295336787565,0.5461538461538461,0.7125,0.3835616438356164,0.21936238666276683,0.1736801836266258,0.8620689655172413,0.8620689655172413,0.6020803096274793
0.6666666666666666,0.5492227979274611,0.5230769230769231,0.6,0.10958904109589039,0.4767475870137466,0.03596021423106342,0.9137931034482759,0.8620689655172413,0.5372520561199805
0.679324894514768,0.5544041450777202,0.5269230769230769,0.5125,0.10958904109589039,0.49722140976893814,0.05508798775822486,0.5517241379310345,0.10344827586206896,0.5824866956942428
0.7468354430379747,0.0,0.6192307692307693,0.5875,0.10958904109589039,0.4182509505703421,0.44529456771231823,0.7413793103448276,0.7586206896551724,0.5793420416061925
0.7763713080168776,0.0,0.6307692307692307,0.375,0.04109589041095888,0.47382275519157635,0.5103289977046671,0.8275862068965517,0.6896551724137931,0.6925495887760038
0.8945147679324894,0.0,0.6846153846153846,0.875,0.10958904109589039,0.22521205030710728,0.3075745983167559,0.6896551724137931,0.8362068965517241,0.6473149492017416
0.9662447257383966,0.0,0.7192307692307692,0.3875,0.1780821917808219,0.33928049137174604,0.44529456771231823,0.853448275862069,0.7362068965517242,0.857764876632801
0.5780590717299579,0.46113989637305697,0.4423076923076923,0.525,0.3150684931506849,0.14916642293068144,0.7130833970925784,0.9137931034482759,0.8275862068965517,0.44339622641509435
0.0,0.8652849740932642,0.823076923076923,0.825,0.10958904109589039,0.0,0.44529456771231823,0.9482758620689655,0.8620689655172413,0.4175133043057571
0.5822784810126582,0.5129533678756477,0.48846153846153845,0.3,0.589041095890411,0.2983328458613629,0.5715378729915838,0.8879310344827587,0.7672413793103449,0.6373971940009675
0.48523206751054854,0.39378238341968913,0.3730769230769231,0.425,0.2465753424657534,0.3714536414156185,0.6901300688599846,0.7931034482758621,0.5862068965517241,0.3850991775520077
0.11814345991561181,0.7772020725388601,0.0,0.275,0.5205479452054794,0.9213220239836207,0.33817903596021415,0.5,0.0,0.02588292210933721
0.08860759493670886,0.0,0.9461538461538461,0.175,0.1780821917808219,0.9564200058496634,0.25019127773527156,0.6551724137931034,0.39655172413793105,0.4305757135945815
0.08016877637130802,0.0,0.9346153846153846,0.25,0.4520547945205479,0.9183971921614504,0.21958684009181326,0.7241379310344828,0.6379310344827587,0.4013062409288824
0.03375527426160337,0.917098445595855,0.8730769230769231,0.6125,0.4520547945205479,0.12869260017548986,0.28462127008416216,0.08620689655172414,0.0,0.4467827769714561
0.07172995780590717,0.7305699481865285,0.6961538461538461,0.925,0.4520547945205479,0.26031003217314996,0.16220351951032894,0.7931034482758621,0.7758620689655172,0.39477503628447014
0.0970464135021097,0.7564766839378239,0.7230769230769231,0.5375,0.4520547945205479,0.35390465048259717,0.2654934965570007,0.4482758620689655,0.3103448275862069,0.39477503628447014
0.6497890295358649,0.5440414507772021,0.0,0.5625,0.10958904109589039,0.4416496051477039,0.5983167559296098,0.8275862068965517,0.6724137931034483,0.2522980164489598
0.679324894514768,0.5544041450777202,0.0,0.325,0.10958904109589039,0.5001462415911084,0.667176740627391,0.10344827586206896,0.0,0.33333333333333326
0.7637130801687764,0.6528497409326425,0.0,0.625,0.10958904109589039,0.4474992687920443,0.3687834736036725,0.603448275862069,0.4827586206896552,0.3526850507982583
0.6033755274261603,0.47668393782383417,0.45384615384615384,0.5875,0.3150684931506849,0.5118455688797893,0.14690130068859977,0.8793103448275862,0.7586206896551724,0.4886308659893565
0.6329113924050633,0.48704663212435234,0.4653846153846154,0.35,0.3150684931506849,0.573267037145364,0.21193573068094868,0.8620689655172413,0.7068965517241379,0.6245766811804546
0.8227848101265823,0.0,0.6538461538461539,0.0,0.10958904109589039,0.5615677098566831,0.6327467482785003,0.0,0.0,1.0
0.7974683544303798,0.0,0.6423076923076924,0.175,0.10958904109589039,0.5147704007019595,0.5791889824024483,0.7413793103448276,0.3793103448275862,0.857764876632801
0.7721518987341772,0.0,0.6269230769230769,0.35,0.3150684931506849,0.46212342790289546,0.5179801071155317,0.8103448275862069,0.6896551724137931,0.6894049346879534
0.8649789029535865,0.7046632124352331,0.0,0.8125,0.4520547945205479,0.18133957297455391,0.40703902065799535,0.7241379310344828,0.7068965517241379,0.35921625544267044
0.9240506329113924,0.7357512953367875,0.0,0.4125,0.4520547945205479,0.27200935946183086,0.5256312165263963,0.27586206896551724,0.1724137931034483,0.46613449443638116
0.7257383966244726,0.0,0.5461538461538461,0.725,0.3835616438356164,0.5966656917227258,0.15072685539403205,0.8275862068965517,0.7241379310344828,0.5176584421867441
0.7805907172995781,0.0,0.573076923076923,0.325,0.2465753424657534,0.7107341327873645,0.2616679418515684,0.7068965517241379,0.7155172413793104,0.6828737300435413
0.09282700421940929,1.0,0.0,0.6,0.5205479452054794,0.3305059959052354,0.6786534047436878,0.7931034482758621,0.5172413793103449,0.04837929366231253
0.7172995780590717,0.5699481865284974,0.0,0.3625,0.3835616438356164,0.573267037145364,0.47589900535577656,0.7586206896551724,0.3448275862068966,0.3461538461538461
0.7426160337552743,0.6424870466321243,0.0,0.5625,0.4520547945205479,0.403626791459491,0.4491201224177505,0.7586206896551724,0.5,0.3009192065795839
0.02531645569620253,0.6787564766839378,0.6461538461538462,0.7125,0.10958904109589039,0.5352442234571511,0.12012241775057375,0.8620689655172413,0.8448275862068966,0.2232704402515723
0.012658227848101266,0.6632124352331606,0.6307692307692307,0.9625,0.10958904109589039,0.4708979233694061,0.05891354246365715,0.8275862068965517,0.7758620689655172,0.29777455249153356
0.5949367088607594,0.0,0.45,0.5625,0.3150684931506849,0.4884469143024275,0.6059678653404743,0.6551724137931034,0.4827586206896552,0.3754233188195452
0.6371308016877637,0.0,0.4653846153846154,0.2125,0.1780821917808219,0.5849663644340449,0.720734506503443,0.7758620689655172,0.49137931034482757,0.5500725689404934
0.6835443037974683,0.5544041450777202,0.0,0.625,0.3835616438356164,0.5059959052354488,0.3993879112471308,0.8620689655172413,0.7413793103448276,0.2685050798258345
0.6497890295358649,0.538860103626943,0.0,0.8875,0.3150684931506849,0.43579994150336343,0.32287681713848504,0.7931034482758621,0.8448275862068966,0.3202709240445089
0.540084388185654,0.44559585492227977,0.4269230769230769,0.4375,0.10958904109589039,0.36560397777127807,0.5715378729915838,0.9310344827586207,0.6896551724137931,0.4886308659893565
0.09282700421940929,0.0,0.9538461538461539,0.1875,0.5205479452054794,0.9739689967826848,0.16220351951032894,0.7241379310344828,0.5344827586206896,0.440251572327044
0.0970464135021097,0.0,0.9615384615384616,0.1,0.5205479452054794,0.9973676513600466,0.18133129303749038,0.6206896551724138,0.4827586206896552,0.4951620706337686
0.12236286919831224,0.0,1.0,0.2875,0.589041095890411,0.4416496051477039,0.7130833970925784,0.7241379310344828,0.5862068965517241,0.5599903241412676
0.7721518987341772,0.6580310880829016,0.6307692307692307,0.6375,0.10958904109589039,0.03802281368821292,0.31522570772762043,0.06896551724137931,0.0,0.7056119980648281
0.8396624472573839,0.694300518134715,0.0,0.775,0.10958904109589039,0.14039192746417078,0.5600612088752869,0.896551724137931,0.7586206896551724,0.35582970488630855
0.5864978902953587,0.46632124352331605,0.4461538461538462,0.25,0.3150684931506849,0.47382275519157635,0.4873756694720734,0.0,0.0,0.6504596032897918
0.7426160337552743,0.5803108808290155,0.0,0.75,0.3835616438356164,0.2515355367066393,0.5677123182861514,0.7931034482758621,0.6551724137931034,0.2653604257377842
0.7805907172995781,0.6010362694300518,0.0,0.45,0.3835616438356164,0.32173150043872467,0.6595256312165264,0.8793103448275862,0.8103448275862069,0.30430575713594576
0.6624472573839663,0.5492227979274611,0.5230769230769231,0.5875,0.10958904109589039,0.11406844106463876,0.5256312165263963,0.8275862068965517,0.46551724137931033,0.5824866956942428
0.0379746835443038,0.5492227979274611,0.5269230769230769,0.6125,0.10958904109589039,0.4884469143024275,0.47589900535577656,0.8275862068965517,0.8103448275862069,0.258829221093372
0.05063291139240506,0.5647668393782384,0.5346153846153846,0.4125,0.10958904109589039,0.5381690552793214,0.5332823259372609,0.8103448275862069,0.6637931034482759,0.27842283502660853
0.09282700421940929,0.0,0.7192307692307692,0.2,0.4520547945205479,0.8248025738520033,0.5677123182861514,0.41379310344827586,0.3275862068965517,0.3720367682631833
0.5232067510548524,0.40414507772020725,0.38461538461538464,0.5125,0.3150684931506849,0.45627376425855504,0.4605967865340474,0.7931034482758621,0.75,0.41098209966134486
0.012658227848101266,0.0072538860103626935,0.7619230769230769,0.18625000000000008,0.0,1.0,0.535195103289977,0.5603448275862069,0.1896551724137931,0.32994678277697137
0.017299578059071705,0.0031088082901554403,0.8057692307692308,0.36000000000000015,0.013698630136986254,0.8426440479672417,0.5684774292272381,0.8103448275862069,0.5689655172413793,0.3202709240445089
0.013080168776371285,0.021761658031088083,0.8303846153846154,0.42375000000000007,0.02054794520547944,0.9988300672711317,0.265876052027544,0.8448275862068966,0.6379310344827587,0.2232704402515723
0.013080168776371285,0.061139896373057,0.8696153846153846,0.5975000000000001,0.03424657534246575,0.9151798771570632,0.16526396327467457,0.7241379310344828,0.7586206896551724,0.21988388969521042
0.09789029535864974,0.0015544041450777201,0.9230769230769231,0.91875,0.32876712328767116,0.2135127230184264,0.7670237184391737,0.8275862068965517,0.9482758620689655,0.4596032897919689
0.013502109704641302,0.15803108808290156,0.9192307692307692,0.11750000000000008,0.06164383561643832,0.9371161158233402,0.3905891354246367,0.7327586206896551,0.4482758620689655,0.4627479438800193
0.013502109704641302,0.2321243523316062,0.9034615384615385,0.14125000000000015,0.07534246575342464,0.9932728868090079,0.24254016832440697,0.8103448275862069,0.5603448275862069,0.4013062409288824
0.014767932489451477,0.316580310880829,0.9188461538461539,0.28125,0.08904109589041095,0.9058204153261187,0.1560826319816372,0.8448275862068966,0.6896551724137931,0.33333333333333326
0.026582278481012706,0.47564766839378236,0.9223076923076924,0.5100000000000001,0.1232876712328767,0.7510968119333135,0.024866105585309873,0.8620689655172413,0.603448275862069,0.23947750362844697
0.24177215189873422,0.0015544041450777201,0.9230769230769231,0.9274999999999999,0.3082191780821918,0.21234279028955835,0.6530221882172913,0.9137931034482759,1.0,0.5145137880986937
0.056540084388185675,0.5746113989637306,0.9219230769230768,0.10124999999999992,0.14383561643835616,0.8546358584381397,0.10175975516449895,0.3275862068965517,0.12931034482758622,0.5014513788098693
0.056118143459915656,0.5772020725388601,0.9184615384615386,0.09125000000000014,0.14383561643835616,0.8525884761626205,0.11438408569242532,0.5,0.28448275862068967,0.5079825834542815
0.07763713080168778,0.6326424870466321,0.9230769230769231,0.24875000000000008,0.15753424657534246,0.7569464755776539,0.04552410099464414,0.5,0.3706896551724138,0.44339622641509435
0.11940928270042199,0.7419689119170984,0.9165384615384616,0.5050000000000001,0.18493150684931503,0.5124305352442234,0.045906656465187455,0.5862068965517241,0.1206896551724138,0.3785679729075956
0.7037974683544305,0.0010362694300518134,0.9223076923076924,0.9550000000000001,0.2671232876712329,0.21088037437847326,0.28576893649579166,0.8620689655172413,1.0,0.6601354620222543
0.14767932489451477,0.8398963730569948,0.9173076923076923,0.075,0.20547945205479454,0.7174612459783559,0.0030604437643456566,0.0,0.0,0.589017900338655
0.15105485232067514,0.8202072538860105,0.9211538461538461,0.08000000000000007,0.20547945205479454,0.715413863702837,0.013389441469013007,0.0,0.0,0.5955491049830672
0.19957805907173,0.794818652849741,0.9199999999999999,0.2375,0.21232876712328766,0.6206493126645217,0.0011476664116295125,0.0,0.0,0.5761973875181421
0.33164556962025316,0.5849740932642488,0.9192307692307692,0.48374999999999985,0.20547945205479454,0.5147704007019595,0.03251721499617445,0.9482758620689655,0.7586206896551724,0.5307208514755685
0.6679324894514769,0.0,0.9226923076923077,0.9524999999999999,0.2671232876712329,0.2114653407429071,0.31484315225707715,0.8620689655172413,0.9827586206896551,0.6504596032897918
0.469620253164557,0.5233160621761658,0.9196153846153846,0.11125000000000007,0.22602739726027396,0.7200935946183094,0.0,0.0,0.0,0.7929366231253023
0.46835443037974683,0.5233160621761658,0.9226923076923077,0.11374999999999993,0.22602739726027396,0.7075168177829773,0.013389441469013007,0.06896551724137931,0.0,0.7992259313014027
0.5139240506329115,0.45595854922279794,0.9215384615384615,0.19125000000000014,0.21917808219178078,0.6753436677391047,0.02065799540933427,0.0,0.0,0.8057571359458152
0.6755274261603377,0.21191709844559584,0.9226923076923077,0.425,0.21232876712328766,0.587598713073998,0.042846212700841366,0.9482758620689655,0.8103448275862069,0.7735849056603773
0.8932489451476793,0.0005181347150259067,0.8580769230769231,0.60625,0.3561643835616438,0.2287218484937117,0.44950267788829384,1.0,1.0,0.7639090469279148
